AccountID,CustomerID,TypeID,Amount,TransactionDate,DeviceID,ATMID,LocationID,TransactionMode,Status,IsFraud,FraudReason
924,924,9,72347.34,2025-05-02 06:55:00,924,28,9,IMPS,Success,0,
423,423,8,77654.65,2025-05-02 06:56:00,423,18,4,NETBANKING,Success,0,
515,515,6,188168.72,2025-05-02 06:57:00,515,27,6,NEFT,Success,0,
591,591,10,116161.02,2025-05-02 06:58:00,591,19,8,UPI,Success,0,
558,558,10,53673.01,2025-05-02 06:59:00,558,19,6,IMPS,Failed,0,
16,16,3,112027.79,2025-05-02 07:00:00,16,29,10,IMPS,Success,0,
424,424,8,177946.56,2025-05-02 07:01:00,424,28,8,IMPS,Success,0,
361,361,6,56423.83,2025-05-02 07:02:00,361,1,4,ATM,Success,0,
9,9,3,142925.65,2025-05-02 07:03:00,9,4,8,POS,Success,0,
362,362,7,31421.02,2025-05-02 07:04:00,362,5,10,RTGS,Success,0,
670,670,3,17594.42,2025-05-02 07:05:00,670,18,3,POS,Success,0,
110,110,5,126273.99,2025-05-02 07:06:00,110,24,4,IMPS,Success,0,
633,633,5,197995.78,2025-05-02 07:07:00,633,13,9,POS,Success,0,
595,595,3,151280.91,2025-05-02 07:08:00,595,13,7,RTGS,Success,0,
474,474,7,82893.14,2025-05-02 07:09:00,474,20,7,UPI,Success,0,
759,759,8,12850.93,2025-05-02 07:10:00,759,17,1,RTGS,Success,0,
675,675,2,7121.73,2025-05-02 07:11:00,675,14,3,RTGS,Success,1,Multiple Transactions
933,933,5,144697.33,2025-05-02 07:12:00,933,15,7,NETBANKING,Success,0,
956,956,2,66362.43,2025-05-02 07:13:00,956,21,4,NETBANKING,Success,1,Multiple Transactions
786,786,6,102900.03,2025-05-02 07:14:00,786,3,5,NEFT,Success,0,
949,949,4,56611.67,2025-05-02 07:15:00,949,12,8,IMPS,Success,0,
769,769,10,103867.09,2025-05-02 07:16:00,769,20,8,NEFT,Success,0,
930,930,6,182221.61,2025-05-02 07:17:00,930,23,9,NETBANKING,Success,0,
836,836,3,133571.34,2025-05-02 07:18:00,836,17,3,RTGS,Success,0,
753,753,3,143853.37,2025-05-02 07:19:00,753,30,4,ATM,Success,0,
13,13,6,18165.12,2025-05-02 07:20:00,13,5,2,POS,Success,1,New Device Transaction
715,715,4,83001.24,2025-05-02 07:21:00,715,28,8,NETBANKING,Pending,0,
249,249,5,22139.38,2025-05-02 07:22:00,249,24,6,NETBANKING,Success,0,
114,114,3,51896.64,2025-05-02 07:23:00,114,10,6,NEFT,Success,0,
323,323,1,137960.72,2025-05-02 07:24:00,323,16,10,IMPS,Pending,0,
49,49,4,174843.01,2025-05-02 07:25:00,49,14,3,NEFT,Success,0,
400,400,9,50819.94,2025-05-02 07:26:00,400,16,1,IMPS,Success,0,
261,261,6,38297.68,2025-05-02 07:27:00,261,8,5,RTGS,Success,0,
217,217,2,114557.27,2025-05-02 07:28:00,217,10,10,NEFT,Success,0,
477,477,8,193327.3,2025-05-02 07:29:00,477,9,10,POS,Success,0,
727,727,9,20575.74,2025-05-02 07:30:00,727,24,5,UPI,Success,0,
486,486,9,173343.32,2025-05-02 07:31:00,486,25,2,ATM,Success,0,
793,793,7,142915.59,2025-05-02 07:32:00,793,17,10,NEFT,Success,0,
929,929,3,27810.41,2025-05-02 07:33:00,929,22,4,RTGS,Success,0,
111,111,5,76121.08,2025-05-02 07:34:00,111,11,4,POS,Success,0,
430,430,7,109345.79,2025-05-02 07:35:00,430,6,2,ATM,Success,0,
493,493,10,141696.22,2025-05-02 07:36:00,493,6,7,UPI,Success,0,
877,877,2,169260.13,2025-05-02 07:37:00,877,28,7,ATM,Success,0,
184,184,6,40619.05,2025-05-02 07:38:00,184,5,9,NETBANKING,Success,0,
628,628,10,4722.05,2025-05-02 07:39:00,628,6,10,UPI,Success,0,
78,78,4,133914.7,2025-05-02 07:40:00,78,27,4,NETBANKING,Success,0,
838,838,10,106278.11,2025-05-02 07:41:00,838,22,9,NEFT,Pending,0,
376,376,6,118229.48,2025-05-02 07:42:00,376,6,9,ATM,Success,0,
314,314,9,26355.98,2025-05-02 07:43:00,314,15,8,POS,Success,0,
674,674,5,172784.05,2025-05-02 07:44:00,674,9,3,ATM,Success,0,
21,21,1,164318.08,2025-05-02 07:45:00,21,11,10,NEFT,Success,0,
309,309,8,150885.36,2025-05-02 07:46:00,309,1,7,IMPS,Success,0,
6,6,7,121703.05,2025-05-02 07:47:00,6,1,8,ATM,Success,0,
279,279,6,161576.55,2025-05-02 07:48:00,279,4,4,IMPS,Success,0,
248,248,10,156891.9,2025-05-02 07:49:00,248,30,7,IMPS,Success,0,
780,780,1,141006.33,2025-05-02 07:50:00,780,14,1,RTGS,Success,0,
400,400,2,179199.58,2025-05-02 07:51:00,400,15,10,RTGS,Success,0,
595,595,1,66756.23,2025-05-02 07:52:00,595,16,10,ATM,Success,0,
384,384,4,156983.78,2025-05-02 07:53:00,384,13,10,NEFT,Success,0,
206,206,1,173774.36,2025-05-02 07:54:00,206,25,6,IMPS,Success,0,
289,289,5,38651.08,2025-05-02 07:55:00,289,8,10,NETBANKING,Success,0,
795,795,5,190235.95,2025-05-02 07:56:00,795,28,6,POS,Success,0,
40,40,8,158800.95,2025-05-02 07:57:00,40,27,6,IMPS,Success,0,
764,764,8,45166.0,2025-05-02 07:58:00,764,26,5,RTGS,Success,0,
900,900,7,168242.86,2025-05-02 07:59:00,900,2,10,POS,Success,0,
967,967,9,101848.17,2025-05-02 08:00:00,967,14,10,IMPS,Success,0,
436,436,3,145130.98,2025-05-02 08:01:00,436,4,1,ATM,Success,0,
149,149,2,41509.87,2025-05-02 08:02:00,149,19,4,NETBANKING,Success,0,
295,295,8,173520.65,2025-05-02 08:03:00,295,8,3,POS,Success,0,
25,25,9,113047.63,2025-05-02 08:04:00,25,22,8,RTGS,Success,0,
325,325,4,107819.12,2025-05-02 08:05:00,325,10,1,ATM,Success,0,
993,993,8,113668.53,2025-05-02 08:06:00,993,8,1,NETBANKING,Pending,0,
740,740,6,119164.08,2025-05-02 08:07:00,740,16,8,NEFT,Success,0,
898,898,9,45005.17,2025-05-02 08:08:00,898,25,6,NEFT,Success,0,
982,982,6,39789.07,2025-05-02 08:09:00,982,1,6,ATM,Success,0,
385,385,7,9516.24,2025-05-02 08:10:00,385,13,4,ATM,Success,1,Night Transaction
806,806,2,153661.27,2025-05-02 08:11:00,806,20,9,ATM,Success,0,
5,5,4,29992.1,2025-05-02 08:12:00,5,10,8,NETBANKING,Success,0,
801,801,8,147590.34,2025-05-02 08:13:00,801,24,8,UPI,Success,0,
200,200,9,134977.86,2025-05-02 08:14:00,200,15,10,NETBANKING,Success,0,
623,623,3,100044.75,2025-05-02 08:15:00,623,23,6,RTGS,Failed,0,
237,237,9,65387.78,2025-05-02 08:16:00,237,30,8,UPI,Success,0,
451,451,6,126008.09,2025-05-02 08:17:00,451,11,1,NETBANKING,Success,0,
423,423,4,107143.76,2025-05-02 08:18:00,423,27,1,IMPS,Success,0,
928,928,4,6033.53,2025-05-02 08:19:00,928,29,9,NEFT,Success,0,
370,370,2,132215.07,2025-05-02 08:20:00,370,26,8,RTGS,Failed,0,
442,442,5,137955.9,2025-05-02 08:21:00,442,1,8,IMPS,Pending,0,
147,147,4,16597.17,2025-05-02 08:22:00,147,28,5,IMPS,Failed,0,
900,900,6,101390.15,2025-05-02 08:23:00,900,11,5,UPI,Pending,0,
576,576,10,8695.46,2025-05-02 08:24:00,576,23,10,POS,Success,0,
144,144,1,90826.71,2025-05-02 08:25:00,144,18,6,IMPS,Success,0,
620,620,6,47354.69,2025-05-02 08:26:00,620,28,1,NETBANKING,Success,0,
203,203,9,51480.66,2025-05-02 08:27:00,203,28,2,NETBANKING,Success,0,
363,363,8,153367.45,2025-05-02 08:28:00,363,11,8,NETBANKING,Success,0,
295,295,6,129971.12,2025-05-02 08:29:00,295,12,3,RTGS,Success,0,
973,973,4,69735.81,2025-05-02 08:30:00,973,26,3,NETBANKING,Success,0,
348,348,8,131063.11,2025-05-02 08:31:00,348,27,4,RTGS,Success,0,
656,656,4,83813.88,2025-05-02 08:32:00,656,9,10,NEFT,Success,0,
403,403,5,23477.85,2025-05-02 08:33:00,403,18,1,NEFT,Success,0,
740,740,3,153357.14,2025-05-02 08:34:00,740,20,5,UPI,Success,0,
984,984,10,115898.83,2025-05-02 08:35:00,984,2,10,IMPS,Success,0,
186,186,1,37796.45,2025-05-02 08:36:00,186,10,4,IMPS,Success,0,
857,857,10,169639.89,2025-05-02 08:37:00,857,17,9,ATM,Success,0,
344,344,10,5822.58,2025-05-02 08:38:00,344,2,9,NEFT,Success,0,
358,358,9,163252.12,2025-05-02 08:39:00,358,25,1,ATM,Success,0,
4,4,3,58849.94,2025-05-02 08:40:00,4,30,2,POS,Success,1,Foreign Location
818,818,3,15623.27,2025-05-02 08:41:00,818,15,8,RTGS,Success,0,
474,474,2,169240.26,2025-05-02 08:42:00,474,9,2,RTGS,Success,0,
406,406,10,130730.54,2025-05-02 08:43:00,406,20,1,RTGS,Success,0,
862,862,4,146975.68,2025-05-02 08:44:00,862,25,9,POS,Success,0,
251,251,3,151600.13,2025-05-02 08:45:00,251,2,6,ATM,Success,0,
593,593,4,179897.99,2025-05-02 08:46:00,593,20,9,NEFT,Success,0,
272,272,8,173275.06,2025-05-02 08:47:00,272,27,3,NEFT,Pending,0,
567,567,9,192313.87,2025-05-02 08:48:00,567,16,3,POS,Success,0,
541,541,9,125561.71,2025-05-02 08:49:00,541,25,8,IMPS,Success,0,
600,600,2,175007.52,2025-05-02 08:50:00,600,2,6,IMPS,Success,1,Foreign Location
809,809,6,169205.53,2025-05-02 08:51:00,809,30,1,NETBANKING,Success,0,
722,722,2,47437.12,2025-05-02 08:52:00,722,21,3,NEFT,Failed,1,Foreign Location
651,651,5,106042.4,2025-05-02 08:53:00,651,26,5,NEFT,Failed,0,
108,108,4,115870.33,2025-05-02 08:54:00,108,21,9,ATM,Success,0,
751,751,9,27647.22,2025-05-02 08:55:00,751,12,10,POS,Success,1,New Device Transaction
288,288,5,73944.26,2025-05-02 08:56:00,288,18,1,ATM,Success,0,
340,340,1,124596.27,2025-05-02 08:57:00,340,22,6,ATM,Success,0,
508,508,5,133369.79,2025-05-02 08:58:00,508,22,6,ATM,Failed,0,
895,895,7,163409.21,2025-05-02 08:59:00,895,18,4,IMPS,Success,0,
346,346,3,91891.76,2025-05-02 09:00:00,346,10,5,NEFT,Success,0,
253,253,2,27780.72,2025-05-02 09:01:00,253,1,1,IMPS,Success,0,
753,753,4,76080.29,2025-05-02 09:02:00,753,19,6,ATM,Success,0,
741,741,10,9365.66,2025-05-02 09:03:00,741,26,2,RTGS,Success,0,
451,451,1,136193.07,2025-05-02 09:04:00,451,22,6,POS,Success,0,
319,319,8,162446.71,2025-05-02 09:05:00,319,10,5,ATM,Success,1,New Device Transaction
565,565,8,158467.56,2025-05-02 09:06:00,565,4,7,IMPS,Success,0,
93,93,1,157423.38,2025-05-02 09:07:00,93,17,2,UPI,Success,0,
137,137,7,192043.8,2025-05-02 09:08:00,137,13,1,UPI,Success,0,
210,210,6,141017.25,2025-05-02 09:09:00,210,27,10,POS,Success,0,
184,184,10,66872.0,2025-05-02 09:10:00,184,9,1,POS,Pending,0,
90,90,9,53021.76,2025-05-02 09:11:00,90,6,1,NETBANKING,Success,0,
669,669,6,40433.02,2025-05-02 09:12:00,669,28,9,UPI,Success,0,
766,766,5,140105.67,2025-05-02 09:13:00,766,10,4,IMPS,Success,0,
151,151,8,65060.58,2025-05-02 09:14:00,151,21,3,ATM,Success,0,
971,971,3,199095.79,2025-05-02 09:15:00,971,17,7,IMPS,Success,0,
276,276,8,22705.99,2025-05-02 09:16:00,276,14,5,ATM,Success,0,
607,607,3,83429.31,2025-05-02 09:17:00,607,10,2,POS,Success,0,
265,265,6,35920.02,2025-05-02 09:18:00,265,22,9,NEFT,Success,0,
260,260,6,150212.16,2025-05-02 09:19:00,260,29,1,RTGS,Failed,0,
494,494,10,6296.53,2025-05-02 09:20:00,494,5,7,NEFT,Failed,0,
879,879,7,12110.03,2025-05-02 09:21:00,879,4,6,IMPS,Success,0,
600,600,4,198810.42,2025-05-02 09:22:00,600,3,4,RTGS,Success,0,
765,765,9,156882.69,2025-05-02 09:23:00,765,19,7,NETBANKING,Success,0,
950,950,5,117097.03,2025-05-02 09:24:00,950,12,2,NETBANKING,Success,0,
239,239,3,186107.87,2025-05-02 09:25:00,239,3,5,NETBANKING,Success,0,
958,958,3,105289.58,2025-05-02 09:26:00,958,11,7,NEFT,Success,0,
64,64,7,72197.55,2025-05-02 09:27:00,64,29,10,POS,Success,0,
131,131,4,57053.23,2025-05-02 09:28:00,131,11,8,POS,Success,0,
574,574,2,182206.52,2025-05-02 09:29:00,574,7,7,ATM,Success,0,
687,687,2,189066.73,2025-05-02 09:30:00,687,3,10,RTGS,Pending,0,
611,611,6,178886.01,2025-05-02 09:31:00,611,15,8,ATM,Success,0,
296,296,2,194360.06,2025-05-02 09:32:00,296,25,8,NETBANKING,Success,0,
485,485,7,53601.69,2025-05-02 09:33:00,485,6,1,IMPS,Success,0,
589,589,10,117385.18,2025-05-02 09:34:00,589,12,8,NETBANKING,Success,0,
614,614,10,40278.91,2025-05-02 09:35:00,614,2,3,IMPS,Success,0,
400,400,2,185902.56,2025-05-02 09:36:00,400,17,5,NETBANKING,Success,1,New Device Transaction
957,957,9,121222.89,2025-05-02 09:37:00,957,11,2,IMPS,Success,0,
938,938,9,177527.03,2025-05-02 09:38:00,938,21,9,RTGS,Success,0,
434,434,9,99016.08,2025-05-02 09:39:00,434,25,2,RTGS,Success,0,
330,330,5,54222.25,2025-05-02 09:40:00,330,14,3,RTGS,Success,1,New Device Transaction
467,467,6,159284.35,2025-05-02 09:41:00,467,14,5,POS,Success,1,High Amount Transaction
296,296,9,30409.45,2025-05-02 09:42:00,296,18,1,NETBANKING,Success,0,
514,514,6,118202.61,2025-05-02 09:43:00,514,7,2,NETBANKING,Success,0,
749,749,4,196196.41,2025-05-02 09:44:00,749,11,8,UPI,Success,0,
854,854,7,116932.62,2025-05-02 09:45:00,854,10,8,NEFT,Success,0,
640,640,10,188164.54,2025-05-02 09:46:00,640,10,7,ATM,Success,0,
934,934,10,58305.57,2025-05-02 09:47:00,934,6,10,IMPS,Success,0,
782,782,4,137320.26,2025-05-02 09:48:00,782,14,3,NEFT,Success,0,
555,555,1,54264.94,2025-05-02 09:49:00,555,18,5,IMPS,Success,0,
965,965,5,135470.98,2025-05-02 09:50:00,965,21,8,POS,Pending,0,
165,165,2,12297.51,2025-05-02 09:51:00,165,16,9,RTGS,Success,0,
731,731,3,19647.01,2025-05-02 09:52:00,731,11,5,UPI,Success,0,
173,173,7,173294.19,2025-05-02 09:53:00,173,15,4,RTGS,Success,0,
986,986,10,151511.45,2025-05-02 09:54:00,986,16,5,ATM,Success,0,
622,622,2,144273.12,2025-05-02 09:55:00,622,19,3,ATM,Success,0,
792,792,9,194712.17,2025-05-02 09:56:00,792,4,2,RTGS,Success,0,
743,743,1,93817.12,2025-05-02 09:57:00,743,25,6,NETBANKING,Success,0,
399,399,2,33015.82,2025-05-02 09:58:00,399,6,7,UPI,Success,0,
753,753,4,30825.19,2025-05-02 09:59:00,753,17,9,RTGS,Success,0,
1,1,4,49718.22,2025-05-02 10:00:00,1,26,9,POS,Success,1,Night Transaction
382,382,5,98172.43,2025-05-02 10:01:00,382,24,2,UPI,Success,0,
680,680,1,197357.34,2025-05-02 10:02:00,680,4,10,ATM,Failed,0,
159,159,3,166745.87,2025-05-02 10:03:00,159,17,4,IMPS,Failed,0,
807,807,10,3866.18,2025-05-02 10:04:00,807,28,1,ATM,Success,0,
682,682,3,181276.69,2025-05-02 10:05:00,682,24,1,RTGS,Success,0,
102,102,10,145418.48,2025-05-02 10:06:00,102,20,2,NETBANKING,Success,0,
534,534,5,126460.93,2025-05-02 10:07:00,534,20,8,ATM,Success,0,
576,576,10,17309.28,2025-05-02 10:08:00,576,18,3,POS,Success,0,
17,17,5,6357.78,2025-05-02 10:09:00,17,20,4,POS,Success,0,
953,953,10,118258.81,2025-05-02 10:10:00,953,11,3,NETBANKING,Success,0,
878,878,8,109930.95,2025-05-02 10:11:00,878,15,1,IMPS,Success,0,
145,145,9,126384.84,2025-05-02 10:12:00,145,6,2,NEFT,Success,0,
719,719,7,4384.14,2025-05-02 10:13:00,719,9,4,NETBANKING,Success,0,
483,483,2,2553.0,2025-05-02 10:14:00,483,9,1,ATM,Failed,0,
61,61,6,130962.67,2025-05-02 10:15:00,61,17,7,NETBANKING,Success,0,
768,768,3,43397.48,2025-05-02 10:16:00,768,3,3,ATM,Success,1,High Amount Transaction
528,528,10,37501.74,2025-05-02 10:17:00,528,6,10,RTGS,Success,0,
520,520,2,114456.52,2025-05-02 10:18:00,520,14,4,IMPS,Success,0,
630,630,6,174580.87,2025-05-02 10:19:00,630,21,7,IMPS,Success,0,
810,810,4,147691.2,2025-05-02 10:20:00,810,18,5,UPI,Failed,0,
28,28,2,59140.14,2025-05-02 10:21:00,28,4,4,ATM,Success,0,
899,899,10,80941.64,2025-05-02 10:22:00,899,22,6,ATM,Success,0,
173,173,1,144468.92,2025-05-02 10:23:00,173,18,7,NETBANKING,Success,0,
783,783,1,115842.87,2025-05-02 10:24:00,783,26,1,RTGS,Success,0,
267,267,7,129614.11,2025-05-02 10:25:00,267,20,1,NETBANKING,Success,0,
661,661,8,160710.81,2025-05-02 10:26:00,661,6,8,IMPS,Failed,0,
171,171,5,93585.23,2025-05-02 10:27:00,171,1,6,NETBANKING,Success,0,
901,901,1,169144.46,2025-05-02 10:28:00,901,30,4,ATM,Success,0,
400,400,10,198387.06,2025-05-02 10:29:00,400,30,7,ATM,Success,0,
657,657,9,80637.48,2025-05-02 10:30:00,657,14,7,NETBANKING,Success,0,
600,600,10,175061.99,2025-05-02 10:31:00,600,27,1,RTGS,Pending,0,
694,694,1,31952.99,2025-05-02 10:32:00,694,19,7,NETBANKING,Success,0,
46,46,2,164696.83,2025-05-02 10:33:00,46,7,7,IMPS,Success,0,
844,844,9,6476.63,2025-05-02 10:34:00,844,14,5,ATM,Success,0,
164,164,2,151704.81,2025-05-02 10:35:00,164,13,4,RTGS,Success,0,
254,254,8,149179.19,2025-05-02 10:36:00,254,15,5,ATM,Success,0,
815,815,10,101324.61,2025-05-02 10:37:00,815,17,10,UPI,Success,0,
789,789,10,176298.24,2025-05-02 10:38:00,789,4,5,NEFT,Failed,0,
46,46,9,177375.86,2025-05-02 10:39:00,46,30,2,UPI,Success,1,Foreign Location
105,105,5,121277.88,2025-05-02 10:40:00,105,26,2,NETBANKING,Failed,0,
442,442,10,122276.17,2025-05-02 10:41:00,442,29,1,NETBANKING,Success,0,
764,764,9,115879.21,2025-05-02 10:42:00,764,10,5,IMPS,Success,0,
395,395,2,169004.55,2025-05-02 10:43:00,395,21,9,IMPS,Success,0,
117,117,4,74276.05,2025-05-02 10:44:00,117,17,3,ATM,Success,0,
691,691,1,185790.77,2025-05-02 10:45:00,691,14,5,IMPS,Success,0,
788,788,1,74611.52,2025-05-02 10:46:00,788,16,7,NETBANKING,Failed,0,
904,904,6,97226.09,2025-05-02 10:47:00,904,21,6,ATM,Success,0,
825,825,5,124946.44,2025-05-02 10:48:00,825,11,2,NEFT,Success,0,
809,809,9,194988.87,2025-05-02 10:49:00,809,13,9,RTGS,Success,0,
527,527,1,43317.49,2025-05-02 10:50:00,527,29,2,ATM,Success,0,
306,306,10,139096.59,2025-05-02 10:51:00,306,15,6,NETBANKING,Success,0,
484,484,4,195874.35,2025-05-02 10:52:00,484,24,10,IMPS,Success,0,
587,587,8,750.3,2025-05-02 10:53:00,587,15,10,IMPS,Success,0,
226,226,5,69492.79,2025-05-02 10:54:00,226,2,10,NETBANKING,Success,0,
9,9,10,42554.1,2025-05-02 10:55:00,9,18,7,IMPS,Success,0,
700,700,5,97730.37,2025-05-02 10:56:00,700,10,1,UPI,Success,0,
934,934,9,172417.19,2025-05-02 10:57:00,934,3,3,RTGS,Success,0,
203,203,3,99402.53,2025-05-02 10:58:00,203,24,7,IMPS,Success,0,
880,880,3,154105.54,2025-05-02 10:59:00,880,26,6,NEFT,Success,0,
59,59,5,35203.85,2025-05-02 11:00:00,59,12,7,ATM,Success,0,
95,95,9,46748.04,2025-05-02 11:01:00,95,9,6,IMPS,Success,0,
486,486,6,127872.66,2025-05-02 11:02:00,486,14,7,RTGS,Success,0,
764,764,2,93970.77,2025-05-02 11:03:00,764,19,7,IMPS,Success,0,
136,136,8,106434.64,2025-05-02 11:04:00,136,6,1,NEFT,Success,0,
887,887,8,12175.0,2025-05-02 11:05:00,887,28,9,POS,Success,0,
91,91,5,56783.4,2025-05-02 11:06:00,91,5,6,IMPS,Success,0,
865,865,4,177586.72,2025-05-02 11:07:00,865,24,10,NETBANKING,Success,0,
625,625,9,143795.49,2025-05-02 11:08:00,625,3,8,POS,Success,0,
33,33,8,172537.88,2025-05-02 11:09:00,33,25,8,POS,Success,0,
398,398,1,79577.78,2025-05-02 11:10:00,398,10,5,ATM,Success,0,
19,19,6,178687.35,2025-05-02 11:11:00,19,18,8,RTGS,Success,0,
481,481,4,35085.43,2025-05-02 11:12:00,481,7,8,UPI,Success,0,
956,956,8,186933.86,2025-05-02 11:13:00,956,26,7,IMPS,Success,0,
159,159,5,68803.7,2025-05-02 11:14:00,159,27,9,UPI,Success,0,
690,690,5,186276.69,2025-05-02 11:15:00,690,25,5,ATM,Pending,0,
616,616,3,164113.21,2025-05-02 11:16:00,616,17,1,RTGS,Success,0,
680,680,5,33864.83,2025-05-02 11:17:00,680,27,3,UPI,Success,0,
119,119,10,177504.56,2025-05-02 11:18:00,119,19,9,ATM,Success,0,
62,62,3,77258.38,2025-05-02 11:19:00,62,23,2,POS,Success,0,
746,746,4,76148.81,2025-05-02 11:20:00,746,9,10,NETBANKING,Success,0,
310,310,1,182248.52,2025-05-02 11:21:00,310,21,7,RTGS,Success,0,
987,987,10,147703.59,2025-05-02 11:22:00,987,30,10,NEFT,Success,0,
991,991,1,61832.84,2025-05-02 11:23:00,991,23,4,POS,Success,0,
749,749,9,66339.7,2025-05-02 11:24:00,749,15,6,ATM,Success,0,
352,352,5,55705.74,2025-05-02 11:25:00,352,6,5,ATM,Success,0,
249,249,1,160296.45,2025-05-02 11:26:00,249,11,4,IMPS,Success,0,
540,540,4,4847.96,2025-05-02 11:27:00,540,3,3,NETBANKING,Success,0,
552,552,1,92722.52,2025-05-02 11:28:00,552,18,9,NEFT,Success,0,
1000,1000,8,133377.43,2025-05-02 11:29:00,1000,9,8,RTGS,Success,0,
176,176,5,154587.25,2025-05-02 11:30:00,176,27,10,UPI,Success,0,
666,666,6,178322.92,2025-05-02 11:31:00,666,30,1,ATM,Success,0,
616,616,1,65995.85,2025-05-02 11:32:00,616,26,4,ATM,Success,0,
218,218,5,69848.41,2025-05-02 11:33:00,218,6,8,UPI,Success,0,
187,187,8,189046.39,2025-05-02 11:34:00,187,11,4,POS,Success,0,
66,66,5,185541.44,2025-05-02 11:35:00,66,3,8,ATM,Success,0,
19,19,3,7238.59,2025-05-02 11:36:00,19,15,6,NETBANKING,Success,0,
17,17,10,72526.91,2025-05-02 11:37:00,17,23,9,NEFT,Success,0,
858,858,7,158992.17,2025-05-02 11:38:00,858,13,8,IMPS,Success,1,New Device Transaction
923,923,4,40967.28,2025-05-02 11:39:00,923,25,1,POS,Failed,0,
823,823,4,72602.93,2025-05-02 11:40:00,823,26,1,UPI,Success,0,
171,171,5,86474.53,2025-05-02 11:41:00,171,25,4,ATM,Failed,0,
978,978,4,110517.84,2025-05-02 11:42:00,978,23,10,IMPS,Success,0,
112,112,3,17075.42,2025-05-02 11:43:00,112,12,1,UPI,Success,0,
481,481,5,109757.18,2025-05-02 11:44:00,481,5,5,ATM,Success,0,
725,725,10,17628.65,2025-05-02 11:45:00,725,17,3,IMPS,Success,0,
705,705,3,102119.51,2025-05-02 11:46:00,705,23,1,RTGS,Success,0,
255,255,8,35685.12,2025-05-02 11:47:00,255,27,2,POS,Success,0,
130,130,4,104573.81,2025-05-02 11:48:00,130,4,4,NETBANKING,Success,0,
988,988,4,119176.36,2025-05-02 11:49:00,988,27,3,ATM,Success,0,
989,989,4,178607.16,2025-05-02 11:50:00,989,11,2,NEFT,Success,0,
486,486,8,48342.85,2025-05-02 11:51:00,486,25,3,RTGS,Success,0,
215,215,5,144250.85,2025-05-02 11:52:00,215,9,4,NEFT,Failed,0,
964,964,9,90878.09,2025-05-02 11:53:00,964,14,10,RTGS,Success,1,New Device Transaction
717,717,3,129822.19,2025-05-02 11:54:00,717,7,3,NETBANKING,Success,0,
124,124,9,143164.65,2025-05-02 11:55:00,124,11,8,NEFT,Success,0,
464,464,5,37738.44,2025-05-02 11:56:00,464,5,7,POS,Success,0,
937,937,3,87566.76,2025-05-02 11:57:00,937,15,7,NEFT,Success,0,
531,531,7,112758.77,2025-05-02 11:58:00,531,9,7,POS,Success,0,
464,464,10,75210.56,2025-05-02 11:59:00,464,17,10,UPI,Success,0,
834,834,4,159110.8,2025-05-02 12:00:00,834,11,4,ATM,Success,0,
880,880,10,126228.94,2025-05-02 12:01:00,880,17,10,UPI,Success,0,
453,453,6,125979.04,2025-05-02 12:02:00,453,23,3,UPI,Success,0,
165,165,2,144184.71,2025-05-02 12:03:00,165,11,2,UPI,Success,0,
356,356,1,161924.61,2025-05-02 12:04:00,356,16,2,IMPS,Success,0,
885,885,6,26415.28,2025-05-02 12:05:00,885,2,7,IMPS,Success,0,
884,884,7,132738.94,2025-05-02 12:06:00,884,2,10,UPI,Success,0,
931,931,1,133572.06,2025-05-02 12:07:00,931,12,6,NETBANKING,Success,0,
86,86,7,47700.91,2025-05-02 12:08:00,86,10,3,IMPS,Success,0,
32,32,2,159773.91,2025-05-02 12:09:00,32,18,10,NEFT,Failed,0,
861,861,4,110487.51,2025-05-02 12:10:00,861,21,7,IMPS,Success,0,
688,688,5,39792.26,2025-05-02 12:11:00,688,14,3,NETBANKING,Success,0,
463,463,9,68711.15,2025-05-02 12:12:00,463,9,4,IMPS,Success,0,
664,664,8,97500.0,2025-05-02 12:13:00,664,12,3,NEFT,Success,0,
959,959,9,120119.33,2025-05-02 12:14:00,959,2,7,ATM,Success,0,
734,734,2,39243.1,2025-05-02 12:15:00,734,24,6,POS,Success,0,
414,414,1,168613.17,2025-05-02 12:16:00,414,10,6,NETBANKING,Success,0,
481,481,8,197791.32,2025-05-02 12:17:00,481,11,2,UPI,Success,0,
505,505,5,109108.21,2025-05-02 12:18:00,505,3,5,RTGS,Success,0,
507,507,7,31513.07,2025-05-02 12:19:00,507,16,2,UPI,Success,0,
941,941,6,153881.26,2025-05-02 12:20:00,941,8,6,UPI,Success,0,
979,979,10,33657.54,2025-05-02 12:21:00,979,12,4,UPI,Success,0,
811,811,6,18659.75,2025-05-02 12:22:00,811,8,2,RTGS,Success,1,New Device Transaction
791,791,2,180010.81,2025-05-02 12:23:00,791,30,4,UPI,Success,0,
30,30,2,47748.09,2025-05-02 12:24:00,30,9,5,ATM,Success,0,
384,384,5,46896.53,2025-05-02 12:25:00,384,23,10,UPI,Failed,0,
446,446,1,168168.78,2025-05-02 12:26:00,446,23,10,RTGS,Success,0,
124,124,7,98516.92,2025-05-02 12:27:00,124,5,10,RTGS,Success,0,
501,501,9,43490.93,2025-05-02 12:28:00,501,11,4,ATM,Success,0,
261,261,7,47933.61,2025-05-02 12:29:00,261,12,5,UPI,Success,0,
176,176,8,145458.84,2025-05-02 12:30:00,176,26,2,RTGS,Success,0,
577,577,10,10264.35,2025-05-02 12:31:00,577,10,10,ATM,Success,1,Night Transaction
