AccountID,CustomerID,TypeID,Amount,TransactionDate,DeviceID,ATMID,LocationID,TransactionMode,Status,IsFraud,FraudReason
981,981,9,308255.61,2024-03-15 00:34:00,981,29,1,IMPS,Success,0,
326,326,9,65643.92,2024-07-05 18:53:00,326,10,9,NETBANKING,Success,0,
87,87,2,529256.84,2024-08-20 21:04:00,87,19,9,IMPS,Success,0,
357,357,1,125394.91,2024-08-19 11:27:00,357,26,4,UPI,Success,0,
958,958,5,793510.65,2024-01-01 15:37:00,958,21,2,NEFT,Success,0,
799,799,9,419773.11,2024-01-23 00:52:00,799,19,4,POS,Pending,0,
887,887,4,169060.43,2024-03-12 22:03:00,887,10,5,NEFT,Success,0,
888,888,6,325853.92,2024-03-16 21:54:00,888,4,9,IMPS,Success,0,
702,702,2,177493.73,2025-04-02 22:05:00,702,25,9,UPI,Success,0,
273,273,5,798287.95,2024-02-09 04:02:00,273,22,10,UPI,Success,0,
887,887,7,44939.39,2024-05-25 01:45:00,887,6,3,RTGS,Success,0,
601,601,6,546596.91,2024-06-12 12:34:00,601,9,7,IMPS,Success,0,
338,338,7,501713.66,2024-02-05 10:15:00,338,23,2,POS,Success,0,
445,445,8,752011.07,2024-08-24 19:33:00,445,5,3,NEFT,Success,0,
662,662,4,167055.85,2024-12-19 02:56:00,662,5,1,NETBANKING,Success,0,
846,846,3,207901.92,2024-10-31 18:30:00,846,26,4,NETBANKING,Success,0,
528,528,9,197609.3,2024-01-23 04:13:00,528,30,3,NETBANKING,Success,0,
979,979,4,637624.19,2024-06-05 19:44:00,979,25,1,RTGS,Success,0,
215,215,3,693598.36,2024-07-13 02:06:00,215,18,3,POS,Success,0,
260,260,4,691788.02,2024-03-20 11:30:00,260,15,7,RTGS,Success,0,
189,189,4,649091.88,2025-04-22 13:22:00,189,12,8,RTGS,Success,0,
387,387,6,345898.12,2024-07-26 16:27:00,387,25,1,NEFT,Success,1,Night Transaction
363,363,8,750436.23,2024-03-24 21:51:00,363,26,10,RTGS,Success,0,
857,857,1,620680.82,2025-02-04 08:34:00,857,29,7,NEFT,Success,0,
155,155,6,254663.73,2024-07-06 12:30:00,155,14,10,ATM,Success,1,New Device
696,696,9,243666.0,2024-01-09 09:52:00,696,7,7,POS,Success,0,
847,847,10,101283.62,2024-03-12 21:59:00,847,26,7,UPI,Success,1,Multiple Transactions
376,376,10,626899.92,2024-02-24 13:48:00,376,8,1,POS,Success,0,
525,525,6,551242.71,2024-03-16 03:26:00,525,3,3,RTGS,Success,0,
736,736,1,168389.74,2025-02-15 17:04:00,736,22,8,RTGS,Success,0,
591,591,6,112728.86,2024-08-02 03:32:00,591,16,1,IMPS,Success,0,
793,793,5,173097.93,2025-04-19 23:37:00,793,16,10,UPI,Success,1,Night Transaction
144,144,8,454037.25,2024-11-12 20:17:00,144,30,6,NEFT,Success,1,Multiple Transactions
759,759,10,344289.54,2024-07-01 05:28:00,759,10,10,IMPS,Success,0,
361,361,2,408869.83,2024-06-23 22:45:00,361,2,3,POS,Success,0,
569,569,3,393920.35,2024-11-16 20:53:00,569,8,1,IMPS,Failed,0,
422,422,1,468854.57,2024-07-03 12:24:00,422,17,8,NEFT,Success,0,
325,325,7,418809.1,2024-09-01 10:02:00,325,26,5,IMPS,Success,0,
422,422,8,636263.89,2024-07-22 13:49:00,422,18,10,NETBANKING,Success,0,
130,130,1,103845.5,2024-04-14 06:20:00,130,28,2,RTGS,Success,0,
421,421,2,676005.27,2024-07-07 02:55:00,421,1,9,NEFT,Success,0,
289,289,3,405634.83,2025-03-05 09:22:00,289,19,6,ATM,Success,0,
327,327,6,272748.69,2025-03-11 12:44:00,327,20,3,NETBANKING,Success,0,
899,899,4,789643.84,2024-08-16 14:29:00,899,8,3,NETBANKING,Success,0,
296,296,1,201226.41,2025-01-06 09:44:00,296,19,4,NEFT,Success,0,
343,343,5,486056.35,2025-01-08 06:37:00,343,2,9,NEFT,Success,0,
917,917,6,181467.86,2025-02-19 08:29:00,917,19,3,IMPS,Success,0,
469,469,6,250719.39,2024-06-30 02:01:00,469,25,6,UPI,Success,1,Foreign Location
56,56,2,461749.23,2025-03-17 23:33:00,56,20,3,NETBANKING,Success,0,
859,859,10,17333.65,2024-08-12 10:27:00,859,7,8,RTGS,Success,0,
611,611,5,205480.42,2025-04-21 05:19:00,611,14,3,IMPS,Success,0,
718,718,1,72970.89,2024-11-03 01:59:00,718,24,2,ATM,Success,0,
229,229,5,662293.95,2024-06-30 20:09:00,229,26,10,IMPS,Success,0,
397,397,1,429674.52,2024-10-22 15:29:00,397,24,10,POS,Success,0,
902,902,1,192632.53,2024-02-08 01:34:00,902,29,4,RTGS,Success,0,
979,979,3,201578.42,2024-07-25 13:02:00,979,13,4,NETBANKING,Success,0,
926,926,6,48336.21,2024-05-24 14:00:00,926,12,2,RTGS,Success,0,
772,772,10,504234.15,2025-04-28 00:51:00,772,14,8,UPI,Success,0,
810,810,9,370040.01,2024-08-17 05:22:00,810,9,3,POS,Success,0,
692,692,2,200191.7,2024-02-26 14:02:00,692,28,2,IMPS,Success,0,
828,828,8,226044.1,2024-05-11 03:02:00,828,15,3,IMPS,Pending,0,
155,155,7,321524.4,2024-07-22 09:22:00,155,29,10,NETBANKING,Success,0,
291,291,4,56076.5,2024-09-22 11:31:00,291,29,2,RTGS,Success,0,
74,74,10,430462.2,2024-07-02 15:10:00,74,21,6,UPI,Success,0,
146,146,6,289583.35,2024-06-07 22:26:00,146,8,2,UPI,Success,0,
164,164,8,788131.83,2024-11-22 01:40:00,164,1,1,UPI,Success,0,
247,247,4,48134.63,2025-02-04 12:12:00,247,21,7,UPI,Success,0,
359,359,1,688499.8,2025-03-09 20:52:00,359,11,6,RTGS,Success,0,
700,700,10,444313.64,2024-06-12 08:59:00,700,14,1,UPI,Success,0,
610,610,7,527102.85,2025-01-25 10:14:00,610,28,7,ATM,Success,0,
197,197,4,478241.13,2024-12-29 23:04:00,197,21,8,NETBANKING,Success,0,
699,699,6,471847.8,2024-06-11 21:38:00,699,9,5,RTGS,Success,1,New Device
27,27,9,514651.02,2024-06-16 18:29:00,27,12,5,UPI,Success,0,
587,587,10,779623.46,2024-09-18 09:58:00,587,21,1,NETBANKING,Success,0,
284,284,10,117711.43,2024-12-14 12:04:00,284,30,9,NETBANKING,Success,0,
226,226,7,442364.25,2024-07-28 21:39:00,226,12,8,ATM,Success,0,
799,799,9,730361.53,2024-10-08 02:30:00,799,7,5,IMPS,Success,1,Foreign Location
422,422,10,108578.04,2024-03-18 06:49:00,422,26,5,UPI,Success,0,
771,771,6,24338.42,2024-11-25 07:39:00,771,6,1,UPI,Failed,0,
645,645,8,75050.99,2024-07-19 14:45:00,645,20,2,RTGS,Success,0,
654,654,5,97933.84,2024-11-05 13:48:00,654,22,9,UPI,Failed,0,
902,902,8,606415.08,2024-02-03 22:57:00,902,7,5,ATM,Success,0,
519,519,6,574992.64,2024-08-13 13:12:00,519,5,9,RTGS,Success,0,
499,499,5,684519.21,2024-05-11 23:44:00,499,26,7,RTGS,Success,0,
379,379,2,337154.42,2024-11-18 17:18:00,379,12,3,POS,Success,0,
884,884,2,406442.45,2024-10-20 15:45:00,884,14,10,POS,Success,0,
542,542,9,190600.88,2024-12-12 15:44:00,542,22,8,ATM,Pending,0,
743,743,10,156317.22,2024-01-19 11:08:00,743,27,10,RTGS,Success,0,
94,94,2,417146.52,2024-01-01 17:50:00,94,1,9,NETBANKING,Success,0,
459,459,8,509777.48,2024-05-19 15:51:00,459,17,1,POS,Success,0,
200,200,5,560752.95,2025-04-17 05:38:00,200,22,10,ATM,Success,0,
594,594,4,151509.19,2025-01-05 14:35:00,594,15,6,POS,Failed,0,
637,637,2,565359.33,2025-04-23 12:33:00,637,18,3,IMPS,Pending,0,
618,618,4,693959.67,2025-02-08 15:25:00,618,26,2,IMPS,Success,0,
740,740,7,732974.68,2024-09-10 05:22:00,740,7,3,NETBANKING,Success,0,
855,855,2,238881.63,2024-11-25 05:52:00,855,8,7,POS,Failed,0,
378,378,9,183742.87,2024-07-16 17:11:00,378,11,3,NEFT,Success,0,
305,305,8,27929.77,2024-12-18 12:15:00,305,10,4,NETBANKING,Success,0,
190,190,1,305552.99,2024-08-08 15:36:00,190,28,5,RTGS,Success,0,
766,766,9,520352.52,2024-07-04 04:34:00,766,9,8,ATM,Success,0,
686,686,8,564659.17,2024-09-14 20:05:00,686,18,10,ATM,Success,1,High Amount Transaction
845,845,5,533637.63,2024-11-10 18:01:00,845,28,2,NETBANKING,Success,0,
757,757,1,430881.79,2024-08-02 23:00:00,757,1,9,NETBANKING,Success,1,New Device
604,604,7,528798.64,2024-10-14 02:10:00,604,20,8,IMPS,Success,0,
945,945,4,436595.03,2024-01-16 16:48:00,945,10,10,UPI,Success,0,
560,560,4,699997.76,2024-09-18 03:49:00,560,30,7,UPI,Success,0,
159,159,7,82575.7,2024-12-04 10:13:00,159,24,7,NEFT,Success,0,
810,810,1,714143.22,2024-04-13 23:51:00,810,27,4,UPI,Success,0,
41,41,6,285685.75,2024-02-24 11:57:00,41,1,6,ATM,Success,0,
575,575,9,552833.87,2024-09-04 03:52:00,575,10,6,RTGS,Failed,0,
78,78,9,490741.99,2025-02-22 20:55:00,78,10,8,POS,Success,0,
177,177,9,235679.43,2024-03-10 13:02:00,177,7,9,NEFT,Success,0,
556,556,7,208614.12,2024-02-29 19:04:00,556,26,8,POS,Success,0,
191,191,6,511382.09,2024-10-18 12:10:00,191,28,7,UPI,Success,0,
413,413,4,7740.95,2024-12-17 18:08:00,413,7,2,IMPS,Success,0,
941,941,2,54600.62,2024-08-18 07:29:00,941,29,6,POS,Success,0,
333,333,4,755802.68,2025-04-02 05:29:00,333,8,5,ATM,Success,0,
942,942,9,335768.84,2024-08-12 17:05:00,942,22,8,IMPS,Success,0,
689,689,1,652077.97,2024-02-25 16:29:00,689,6,8,IMPS,Success,0,
21,21,7,523647.28,2024-07-08 18:09:00,21,29,8,UPI,Success,0,
303,303,9,120236.77,2024-07-06 01:44:00,303,4,6,POS,Success,0,
46,46,10,729339.96,2024-03-11 13:55:00,46,29,10,NEFT,Success,0,
973,973,2,634344.16,2024-04-08 11:04:00,973,23,3,NEFT,Success,0,
856,856,2,360815.95,2024-01-14 19:57:00,856,2,3,ATM,Success,0,
911,911,5,409416.6,2024-12-30 15:42:00,911,14,4,IMPS,Success,0,
965,965,4,246354.98,2025-01-14 02:24:00,965,29,3,NETBANKING,Success,0,
570,570,4,226925.87,2024-03-30 03:05:00,570,15,1,UPI,Success,1,Multiple Transactions
159,159,9,106867.13,2024-11-11 02:26:00,159,1,9,NETBANKING,Success,0,
659,659,2,122640.97,2024-09-29 07:57:00,659,8,10,NETBANKING,Success,0,
705,705,10,257268.81,2025-03-04 09:04:00,705,4,7,RTGS,Success,0,
17,17,4,730688.49,2024-08-19 22:50:00,17,5,3,IMPS,Success,0,
520,520,5,498915.76,2025-04-06 06:28:00,520,25,9,ATM,Success,0,
492,492,8,104731.55,2024-06-19 07:14:00,492,5,4,POS,Success,0,
674,674,10,493031.28,2024-04-12 03:16:00,674,12,1,NETBANKING,Success,0,
848,848,5,694173.08,2024-01-31 00:14:00,848,6,4,UPI,Success,0,
901,901,9,16583.3,2025-02-24 18:16:00,901,12,5,RTGS,Success,0,
997,997,3,758541.86,2025-04-02 15:38:00,997,16,4,UPI,Success,0,
620,620,8,119080.71,2025-04-07 17:46:00,620,19,3,POS,Success,0,
188,188,2,278852.31,2024-04-22 08:25:00,188,16,2,NEFT,Success,0,
719,719,5,40082.96,2024-06-02 20:04:00,719,25,10,IMPS,Success,0,
787,787,2,205570.16,2024-11-15 06:40:00,787,1,8,UPI,Success,0,
548,548,8,386066.92,2024-02-01 05:56:00,548,14,10,NEFT,Failed,0,
327,327,3,31398.33,2024-05-19 09:17:00,327,8,4,POS,Success,0,
552,552,1,345802.48,2025-03-04 12:59:00,552,4,6,POS,Success,0,
648,648,7,657736.85,2024-09-20 14:07:00,648,28,2,POS,Success,0,
643,643,9,668925.27,2024-11-15 22:51:00,643,2,2,NEFT,Success,0,
905,905,7,466631.87,2024-05-22 13:20:00,905,17,8,NEFT,Success,0,
296,296,6,675413.74,2024-07-11 13:04:00,296,12,3,RTGS,Success,0,
183,183,7,93673.9,2024-10-27 23:28:00,183,20,4,RTGS,Success,0,
721,721,7,32275.37,2024-11-01 00:22:00,721,5,2,RTGS,Success,0,
817,817,10,586068.69,2025-01-18 03:53:00,817,5,9,ATM,Success,1,Night Transaction
119,119,4,80889.44,2024-02-10 11:15:00,119,30,8,NEFT,Success,0,
688,688,8,401.48,2024-02-14 21:55:00,688,25,2,POS,Success,0,
797,797,6,558640.99,2024-11-19 15:38:00,797,9,6,UPI,Success,0,
774,774,2,368078.76,2025-02-28 16:02:00,774,11,4,NETBANKING,Failed,0,
295,295,3,429715.17,2024-06-19 13:57:00,295,20,2,RTGS,Success,0,
17,17,6,725600.31,2024-03-27 04:53:00,17,15,8,POS,Success,0,
742,742,6,585878.89,2024-06-13 07:22:00,742,11,7,NETBANKING,Success,0,
945,945,8,282527.71,2024-11-08 05:48:00,945,14,5,POS,Success,0,
834,834,5,581628.09,2024-09-09 21:51:00,834,8,3,UPI,Success,0,
355,355,5,178815.32,2024-06-06 14:44:00,355,5,10,RTGS,Success,0,
711,711,4,628256.92,2025-04-03 11:19:00,711,6,1,UPI,Success,0,
434,434,3,268536.46,2024-06-17 03:01:00,434,9,10,POS,Success,0,
194,194,9,353397.72,2024-12-25 04:04:00,194,27,2,NEFT,Success,0,
194,194,4,243911.89,2024-04-29 14:53:00,194,4,4,POS,Success,0,
979,979,3,604183.6,2024-11-03 06:46:00,979,26,8,RTGS,Success,0,
385,385,1,596731.26,2024-12-08 22:53:00,385,8,1,NETBANKING,Success,0,
781,781,2,565850.77,2024-05-09 05:19:00,781,26,3,NETBANKING,Success,0,
407,407,7,170294.97,2024-08-07 07:32:00,407,24,7,UPI,Success,0,
120,120,9,429684.59,2024-11-27 05:55:00,120,8,7,POS,Success,0,
57,57,6,553946.67,2025-04-19 19:58:00,57,29,6,NETBANKING,Failed,0,
600,600,2,30169.94,2024-10-16 12:02:00,600,2,3,ATM,Success,0,
58,58,7,225037.68,2024-10-15 07:17:00,58,30,4,IMPS,Success,0,
737,737,8,783334.31,2024-01-22 01:53:00,737,16,2,RTGS,Success,0,
313,313,4,162265.69,2024-06-07 17:13:00,313,30,6,IMPS,Success,0,
733,733,8,375453.3,2024-07-18 12:26:00,733,5,8,UPI,Success,0,
49,49,1,604345.15,2024-08-27 00:22:00,49,12,5,NETBANKING,Success,0,
816,816,4,448312.7,2025-04-02 17:31:00,816,16,5,NETBANKING,Failed,0,
537,537,6,53458.34,2024-08-11 08:23:00,537,23,1,POS,Success,0,
253,253,5,529899.34,2024-12-10 15:15:00,253,2,9,POS,Success,0,
787,787,4,316577.57,2024-04-19 09:15:00,787,1,7,NEFT,Success,0,
132,132,1,758291.87,2024-03-28 01:54:00,132,18,4,RTGS,Success,0,
919,919,2,276427.7,2024-01-31 23:42:00,919,15,2,ATM,Success,0,
520,520,6,511342.3,2024-05-25 00:26:00,520,20,2,NETBANKING,Success,0,
697,697,7,745152.21,2024-05-12 22:06:00,697,13,10,UPI,Success,1,New Device
195,195,8,602504.01,2024-05-16 21:58:00,195,28,3,POS,Failed,0,
93,93,3,522496.79,2025-01-10 03:33:00,93,27,4,UPI,Success,0,
645,645,9,767463.31,2025-01-22 10:22:00,645,1,5,NEFT,Success,0,
829,829,6,184023.98,2024-10-12 10:17:00,829,30,4,POS,Success,0,
72,72,1,585447.59,2024-04-21 01:52:00,72,29,3,UPI,Success,0,
102,102,2,676847.85,2024-07-30 14:43:00,102,17,1,NEFT,Failed,0,
103,103,1,713498.08,2024-12-19 16:31:00,103,5,8,ATM,Success,0,
372,372,1,772160.31,2025-02-22 13:00:00,372,2,2,IMPS,Success,0,
33,33,1,28659.92,2024-09-24 19:19:00,33,9,9,NETBANKING,Success,0,
704,704,1,219004.9,2024-06-28 05:40:00,704,25,5,RTGS,Success,0,
678,678,7,580746.24,2024-03-11 13:16:00,678,9,1,IMPS,Success,0,
235,235,6,484324.93,2024-09-22 15:31:00,235,22,1,UPI,Success,0,
174,174,1,536843.41,2024-03-29 12:11:00,174,30,10,ATM,Success,0,
57,57,6,90374.98,2024-04-20 01:31:00,57,4,3,ATM,Success,0,
429,429,3,106120.86,2024-06-21 01:30:00,429,12,2,UPI,Success,0,
224,224,7,289906.6,2024-07-16 07:04:00,224,15,9,POS,Success,0,
531,531,6,101922.73,2024-04-23 05:39:00,531,17,4,POS,Success,0,
460,460,9,68305.59,2024-05-21 06:47:00,460,19,5,ATM,Success,0,
383,383,10,426267.83,2024-03-17 03:26:00,383,15,9,ATM,Success,0,
247,247,2,680195.81,2025-03-27 05:17:00,247,17,1,NEFT,Success,0,
437,437,8,732831.94,2025-02-15 02:31:00,437,12,5,RTGS,Success,0,
278,278,5,115415.16,2024-07-25 00:48:00,278,28,1,ATM,Success,0,
352,352,6,776550.08,2025-03-03 14:00:00,352,7,3,ATM,Success,0,
643,643,1,247920.27,2024-10-01 13:47:00,643,1,3,IMPS,Success,0,
786,786,8,597607.67,2024-11-05 20:56:00,786,12,2,IMPS,Success,0,
912,912,5,603003.95,2024-05-03 04:33:00,912,12,2,RTGS,Success,0,
925,925,1,117010.43,2025-04-17 12:29:00,925,22,1,UPI,Success,0,
623,623,5,463660.21,2024-07-18 23:04:00,623,8,7,NETBANKING,Success,0,
96,96,6,228851.77,2025-02-05 16:38:00,96,26,2,NEFT,Success,0,
820,820,9,510249.54,2024-01-25 08:13:00,820,20,5,ATM,Success,0,
622,622,5,413563.17,2024-01-31 14:16:00,622,21,7,NEFT,Success,0,
61,61,4,23188.32,2024-08-16 07:55:00,61,17,1,ATM,Success,0,
870,870,3,310589.03,2024-01-10 02:15:00,870,18,6,RTGS,Success,0,
147,147,10,81241.51,2025-02-25 07:11:00,147,25,10,POS,Success,0,
333,333,10,729364.19,2025-03-10 06:39:00,333,28,3,IMPS,Success,0,
929,929,7,603745.21,2024-04-03 00:08:00,929,8,1,IMPS,Success,0,
966,966,10,669121.13,2024-11-02 08:25:00,966,26,1,ATM,Success,0,
44,44,1,375180.46,2025-02-09 06:56:00,44,25,7,ATM,Failed,0,
455,455,4,108774.08,2024-10-15 05:12:00,455,11,1,ATM,Success,0,
717,717,8,630136.86,2024-11-12 07:42:00,717,18,1,NETBANKING,Success,0,
749,749,9,286585.66,2024-11-21 21:54:00,749,30,7,NETBANKING,Success,0,
22,22,2,146856.98,2024-12-01 08:47:00,22,19,6,UPI,Success,0,
910,910,1,332657.85,2024-04-17 14:50:00,910,14,8,UPI,Success,0,
367,367,8,464504.04,2024-07-17 15:26:00,367,24,2,UPI,Success,1,Multiple Transactions
43,43,4,960.02,2024-01-11 07:46:00,43,13,8,ATM,Success,0,
295,295,9,8236.57,2024-04-01 02:05:00,295,26,2,UPI,Success,0,
274,274,5,307271.68,2024-11-16 20:45:00,274,16,5,ATM,Success,0,
867,867,1,754794.67,2024-10-02 14:20:00,867,17,7,UPI,Success,0,
805,805,9,685462.18,2025-04-08 18:16:00,805,3,3,UPI,Success,1,Foreign Location
367,367,10,265783.12,2025-03-23 17:42:00,367,10,2,RTGS,Success,0,
717,717,1,198485.73,2024-04-27 08:04:00,717,5,10,RTGS,Success,0,
626,626,1,706542.13,2025-04-06 17:51:00,626,23,8,ATM,Success,0,
113,113,7,335929.03,2025-02-06 02:53:00,113,21,4,IMPS,Success,0,
842,842,9,547456.08,2024-02-27 09:47:00,842,14,2,UPI,Success,0,
298,298,10,632347.63,2024-05-10 15:13:00,298,7,7,NEFT,Success,0,
604,604,3,647781.59,2024-02-20 09:54:00,604,4,5,NEFT,Success,0,
922,922,2,157180.46,2024-06-06 18:47:00,922,11,5,RTGS,Success,0,
835,835,3,18635.28,2025-01-05 08:25:00,835,14,1,RTGS,Failed,0,
437,437,10,47036.07,2024-11-26 20:01:00,437,18,10,IMPS,Success,0,
684,684,10,781487.7,2024-11-30 20:26:00,684,17,9,UPI,Success,0,
724,724,10,100365.67,2024-12-22 19:15:00,724,26,3,UPI,Success,0,
94,94,5,223043.76,2025-03-15 15:54:00,94,17,9,POS,Success,0,
420,420,6,422339.6,2025-01-22 19:06:00,420,15,10,ATM,Success,0,
957,957,9,527890.12,2024-06-01 01:36:00,957,17,4,ATM,Success,0,
805,805,2,359945.22,2024-11-30 02:43:00,805,2,3,ATM,Success,0,
100,100,5,138171.58,2024-11-01 13:13:00,100,4,6,ATM,Success,0,
347,347,2,121118.27,2024-03-03 18:49:00,347,8,9,NETBANKING,Success,0,
120,120,1,368316.58,2024-03-09 06:05:00,120,15,3,UPI,Success,0,
396,396,8,770109.92,2024-12-07 01:37:00,396,4,10,ATM,Success,0,
891,891,3,724971.49,2024-08-01 19:02:00,891,4,2,POS,Success,0,
715,715,9,446430.62,2025-04-01 08:34:00,715,25,6,NEFT,Failed,0,
64,64,8,746613.89,2025-01-16 08:35:00,64,1,5,NETBANKING,Success,0,
228,228,4,415724.64,2025-03-21 08:02:00,228,11,2,POS,Success,0,
958,958,5,796313.69,2024-02-10 10:01:00,958,23,4,NETBANKING,Success,0,
73,73,5,312415.39,2025-02-23 03:12:00,73,26,5,ATM,Success,0,
640,640,2,394397.9,2024-01-20 02:40:00,640,11,2,IMPS,Success,0,
777,777,8,763271.73,2024-08-26 17:25:00,777,28,9,UPI,Success,0,
645,645,2,461344.12,2024-12-04 13:14:00,645,7,10,POS,Success,0,
546,546,9,41012.34,2024-11-01 05:25:00,546,7,7,UPI,Success,0,
873,873,5,219136.81,2024-06-13 02:03:00,873,5,9,RTGS,Failed,0,
690,690,5,129876.64,2024-02-22 17:35:00,690,12,7,ATM,Success,0,
284,284,6,16677.01,2024-12-17 06:19:00,284,19,7,IMPS,Success,0,
503,503,2,768246.92,2024-04-02 15:06:00,503,27,4,NETBANKING,Success,0,
826,826,4,316233.39,2024-05-25 07:35:00,826,17,7,NEFT,Success,0,
182,182,10,69725.3,2025-03-12 22:47:00,182,7,2,UPI,Success,1,New Device
424,424,1,562228.71,2024-08-09 10:43:00,424,24,2,UPI,Success,1,New Device
737,737,8,278984.9,2024-02-22 13:54:00,737,20,4,NEFT,Success,1,Night Transaction
370,370,2,325995.96,2025-04-20 04:00:00,370,13,1,ATM,Success,0,
594,594,7,739529.35,2024-03-07 00:35:00,594,11,8,UPI,Success,1,New Device
724,724,2,655258.78,2024-02-01 04:59:00,724,25,1,RTGS,Success,0,
519,519,6,50999.8,2024-01-06 09:34:00,519,12,2,NEFT,Success,0,
547,547,3,381136.4,2024-08-02 15:16:00,547,13,4,ATM,Success,0,
594,594,2,561404.56,2024-10-09 08:50:00,594,2,5,UPI,Success,0,
30,30,9,346092.34,2024-02-28 10:46:00,30,20,5,RTGS,Success,0,
460,460,8,220729.71,2025-02-23 17:40:00,460,11,10,ATM,Success,0,
480,480,9,106732.48,2024-12-22 16:16:00,480,3,8,IMPS,Success,0,
755,755,6,437892.84,2024-05-07 10:29:00,755,10,5,NETBANKING,Success,0,
742,742,6,364498.91,2024-01-06 23:14:00,742,14,1,NETBANKING,Success,0,
645,645,8,561642.61,2025-01-26 18:26:00,645,15,3,UPI,Success,0,
463,463,1,453703.09,2024-12-29 08:52:00,463,11,3,POS,Success,1,New Device
691,691,3,648394.4,2024-04-02 15:13:00,691,19,1,IMPS,Success,0,
853,853,3,327850.0,2024-01-16 19:53:00,853,9,8,POS,Success,0,
282,282,7,213511.85,2024-11-08 02:11:00,282,13,4,NETBANKING,Pending,0,
82,82,8,349680.51,2024-08-11 06:15:00,82,16,8,POS,Success,0,
477,477,1,204106.14,2024-10-06 02:28:00,477,7,1,RTGS,Success,0,
665,665,10,37767.98,2024-10-25 09:43:00,665,17,8,IMPS,Success,0,
466,466,5,389398.24,2024-05-30 03:28:00,466,1,3,IMPS,Failed,0,
131,131,6,669679.02,2025-01-23 17:08:00,131,18,9,NETBANKING,Success,0,
852,852,10,740260.34,2025-04-08 15:35:00,852,24,9,RTGS,Success,0,
562,562,3,203103.04,2025-04-14 15:06:00,562,27,2,NEFT,Pending,0,
61,61,10,556385.43,2024-05-05 04:21:00,61,9,6,ATM,Success,0,
321,321,3,176995.73,2024-06-30 02:03:00,321,5,5,POS,Success,0,
946,946,9,308926.85,2024-03-16 00:55:00,946,13,1,RTGS,Success,0,
932,932,1,581829.85,2024-05-07 10:43:00,932,30,7,POS,Success,0,
968,968,6,76918.29,2024-09-10 07:02:00,968,14,6,UPI,Success,0,
459,459,8,168428.58,2024-12-29 14:38:00,459,19,6,NETBANKING,Success,0,
551,551,9,165746.11,2024-01-07 22:39:00,551,7,2,RTGS,Success,0,
927,927,8,390876.96,2024-08-10 05:31:00,927,14,5,UPI,Success,0,
895,895,5,316904.63,2025-04-19 19:20:00,895,24,2,RTGS,Success,0,
969,969,2,770062.44,2024-11-23 02:54:00,969,30,5,RTGS,Success,0,
484,484,3,369682.72,2024-08-19 10:21:00,484,14,10,NEFT,Success,0,
87,87,2,371448.94,2024-06-11 23:46:00,87,15,6,UPI,Success,0,
492,492,8,765208.73,2024-05-01 12:47:00,492,13,2,POS,Success,0,
174,174,6,71590.03,2024-08-22 11:29:00,174,10,8,IMPS,Success,0,
650,650,2,529015.61,2024-12-02 23:30:00,650,22,5,POS,Success,0,
401,401,5,302541.79,2024-05-31 22:08:00,401,24,10,NEFT,Failed,0,
116,116,6,324922.91,2024-01-02 14:13:00,116,2,9,IMPS,Success,0,
953,953,2,145442.14,2024-10-20 18:41:00,953,18,7,IMPS,Success,0,
151,151,8,460366.58,2024-01-03 04:01:00,151,28,10,ATM,Success,0,
97,97,6,592662.51,2024-10-27 21:50:00,97,10,1,UPI,Success,1,High Amount Transaction
766,766,2,439462.7,2025-02-11 19:16:00,766,23,9,RTGS,Failed,0,
836,836,1,519727.72,2024-09-08 08:25:00,836,12,2,IMPS,Success,0,
59,59,10,222821.92,2024-01-06 04:46:00,59,19,2,POS,Success,0,
400,400,7,625616.09,2024-07-28 10:11:00,400,16,6,UPI,Success,0,
475,475,2,638204.65,2025-01-09 00:38:00,475,20,6,NEFT,Success,0,
724,724,1,747867.99,2024-03-07 20:58:00,724,22,5,RTGS,Success,0,
82,82,2,353714.81,2024-03-29 01:46:00,82,30,3,NETBANKING,Success,0,
354,354,6,56444.44,2025-04-23 15:24:00,354,15,2,POS,Success,0,
425,425,1,411093.78,2024-05-04 06:03:00,425,7,5,ATM,Success,0,
449,449,6,289356.81,2024-10-22 23:59:00,449,14,1,RTGS,Success,0,
412,412,4,799392.15,2024-05-04 21:03:00,412,8,4,NEFT,Success,0,
318,318,9,236.14,2024-05-24 06:35:00,318,8,6,NEFT,Success,0,
234,234,3,600856.9,2024-04-12 20:49:00,234,30,1,POS,Success,0,
227,227,7,21325.28,2024-07-19 01:02:00,227,13,3,NEFT,Success,1,New Device
526,526,8,239283.0,2024-06-09 15:56:00,526,30,1,ATM,Success,0,
843,843,8,594742.7,2024-11-12 16:35:00,843,29,1,UPI,Success,0,
767,767,1,262585.92,2024-04-23 01:56:00,767,20,6,UPI,Success,0,
902,902,7,775382.22,2024-07-05 04:08:00,902,5,7,IMPS,Success,0,
200,200,6,769876.2,2024-02-27 21:49:00,200,13,4,NEFT,Success,0,
547,547,3,25139.66,2025-04-16 08:44:00,547,29,2,POS,Success,0,
70,70,1,591337.36,2024-11-10 08:57:00,70,2,6,UPI,Success,0,
437,437,3,296468.3,2025-01-25 20:48:00,437,12,10,NEFT,Success,0,
586,586,10,567253.01,2024-10-11 08:42:00,586,18,2,ATM,Success,0,
695,695,8,714053.86,2024-01-17 00:44:00,695,19,3,NETBANKING,Success,0,
